ICAO,PHASE,DATE,MVTS_VALID,MVTS_NA,TOT_TXXT,TOT_REF,TOT_ADD_TIME
SBPA,DEP,2025-09-21,77,10,885.0166666666667,773.92,111.09666666666666
SBPA,DEP,2025-09-22,79,20,1018.35,833.5266666666666,184.82333333333335
SBPA,DEP,2025-09-23,89,21,1081.1,922.31,158.79
SBPA,DEP,2025-09-24,85,20,956.7,770.4933333333333,186.20666666666668
SBPA,DEP,2025-09-25,89,33,1111.9833333333333,796.0866666666667,315.89666666666665
SBPA,DEP,2025-09-26,85,27,946.4666666666667,758.4933333333333,187.97333333333333
SBPA,DEP,2025-09-27,75,16,769.1833333333333,664.5,104.68333333333332
SBPA,DEP,2025-09-28,75,13,924.1333333333333,796.6466666666666,127.48666666666668
SBPA,DEP,2025-09-29,86,17,981.4,793.36,188.04
SBPA,DEP,2025-09-30,86,12,1002.6166666666667,827.6433333333333,174.97333333333333
SBPA,DEP,2025-10-01,88,22,958.9166666666666,794.51,164.40666666666667
SBPA,DEP,2025-10-02,91,26,1019.85,812.8833333333333,206.96666666666667
SBPA,DEP,2025-10-03,88,15,916.5,791.0266666666666,125.47333333333333
SBPA,DEP,2025-10-04,72,14,742.8666666666667,637.83,105.03666666666666
SBPA,DEP,2025-10-05,77,10,828.8333333333334,688.9966666666667,139.83666666666664
SBPA,DEP,2025-10-06,86,17,978.9166666666666,823.5433333333333,155.37333333333333
SBPA,DEP,2025-10-07,84,24,989.6666666666666,843.1,146.56666666666666
SBPA,DEP,2025-10-08,86,23,964.1833333333333,754.4133333333333,209.76999999999998
SBPA,DEP,2025-10-09,88,22,984.7333333333333,777.86,206.87333333333333
SBPA,DEP,2025-10-10,87,25,963.7833333333333,778.57,185.21333333333334
SBPA,DEP,2025-10-11,73,16,778.5333333333333,643.0566666666666,135.47666666666666
SBPA,DEP,2025-10-12,72,8,818.9666666666667,684.65,134.31666666666666
SBPA,DEP,2025-10-13,86,20,1042.8333333333333,903.9433333333333,138.89000000000001
SBPA,DEP,2025-10-14,86,18,1070.35,869.6566666666666,200.69333333333333
SBPA,DEP,2025-10-15,85,19,990.7666666666667,757.7833333333333,232.98333333333332
SBPA,DEP,2025-10-16,89,22,1000.7,872.0066666666667,128.69333333333333
SBPA,DEP,2025-10-17,87,19,1008.5333333333333,829.2566666666667,179.27666666666667
SBPA,DEP,2025-10-18,76,11,834.9666666666667,668.34,166.62666666666667
SBPA,DEP,2025-10-19,74,14,755.9166666666666,659.1133333333333,96.80333333333333
SBPA,DEP,2025-10-20,81,27,952.9,721.8733333333333,231.02666666666667
SBPA,DEP,2025-10-21,85,28,953.8166666666666,762.19,191.62666666666664
SBPA,DEP,2025-10-22,83,29,913.8,722.93,190.87
SBPA,DEP,2025-10-23,87,29,948.4166666666666,757.8866666666667,190.53
SBPA,DEP,2025-10-24,87,28,968.5,777.2133333333334,191.28666666666666
SBPA,DEP,2025-10-25,72,14,859.5166666666667,707.6033333333334,151.91333333333333
SBPA,DEP,2025-10-26,75,13,792,705.85,86.14999999999999
SBPA,DEP,2025-10-27,85,28,994.7833333333333,743.9033333333333,250.88
SBPA,DEP,2025-10-28,84,19,892.1833333333334,742.07,150.11333333333334
SBPA,DEP,2025-10-29,85,18,912.6833333333333,752.1333333333333,160.54999999999998
SBPA,DEP,2025-10-30,95,29,1079.6,849.5266666666666,230.07333333333332
SBPA,DEP,2025-10-31,84,21,899.1666666666666,725.2333333333333,173.9333333333333
SBPA,DEP,2025-11-01,80,15,860.0666666666667,734.2633333333333,125.80333333333333
SBPA,DEP,2025-11-02,71,17,755.85,629.9466666666667,125.90333333333334
SBPA,DEP,2025-11-03,85,23,934.6666666666666,731.2366666666667,203.42999999999998
SBPA,DEP,2025-11-04,90,26,1071.7833333333333,796.9366666666667,274.84666666666664
SBPA,DEP,2025-11-05,82,23,973.8833333333333,874.95,98.93333333333334
SBPA,DEP,2025-11-06,91,29,1151.6666666666667,819.0833333333334,332.5833333333333
SBPA,DEP,2025-11-07,90,6,968.8,802.78,166.01999999999998
SBPA,DEP,2025-11-08,79,13,886.85,699.1666666666666,187.68333333333334
SBPA,DEP,2025-11-09,74,15,836.1166666666667,675.8966666666666,160.22
SBPA,DEP,2025-11-10,86,19,976.55,815.33,161.22
SBPA,DEP,2025-11-11,88,24,997.25,791.34,205.91
SBPA,DEP,2025-11-12,87,17,1010.3333333333334,853.3633333333333,156.97
SBPA,DEP,2025-11-13,91,26,1026.9833333333333,816.5766666666667,210.40666666666667
SBPA,DEP,2025-11-14,88,24,1068.85,766.8066666666667,302.04333333333335
SBPA,DEP,2025-11-15,78,16,818.3666666666667,694.2133333333334,124.15333333333332
SBPA,DEP,2025-11-16,62,16,964.0666666666666,628.7066666666667,335.36
SBPA,DEP,2025-11-17,85,32,1040.4666666666667,862.7,177.76666666666668
SBPA,DEP,2025-11-18,84,23,1038.6,856.4366666666666,182.16333333333333
SBPA,DEP,2025-11-19,80,23,945.4166666666666,796.4366666666666,148.98000000000002
SBPA,DEP,2025-11-20,82,26,893.8833333333333,737.8733333333333,156.01
SBPA,DEP,2025-11-21,64,19,779.0833333333334,648.12,130.96333333333334
SBPA,DEP,2025-11-22,64,14,615.2666666666667,572.44,42.826666666666654
SBPA,DEP,2025-11-23,70,19,727.4,622.1466666666666,105.25333333333333
SBPA,DEP,2025-11-24,81,28,921.8333333333334,732.0866666666667,189.74666666666667
SBPA,DEP,2025-11-25,93,20,995.15,829.3633333333333,165.78666666666666
SBPA,DEP,2025-11-26,84,30,987.1833333333333,757.9,229.28333333333333
SBPA,DEP,2025-11-27,89,24,1025.1166666666666,806.2066666666667,218.90999999999997
SBPA,DEP,2025-11-28,86,29,918.05,792.7633333333333,125.28666666666666
SBPA,DEP,2025-11-29,79,17,851.6666666666666,711.5333333333333,140.13333333333333
SBPA,DEP,2025-11-30,72,7,773.3166666666667,645.3633333333333,127.95333333333332
SBPA,DEP,2025-12-01,82,26,940.5666666666667,723.8866666666667,216.67999999999998
SBPA,DEP,2025-12-02,88,22,993.6833333333333,849.7966666666666,143.88666666666666
SBPA,DEP,2025-12-03,85,27,1076.15,803.6566666666666,272.49333333333334
SBPA,DEP,2025-12-04,94,25,1130.5833333333333,839.2866666666666,291.2966666666666
SBPA,DEP,2025-12-05,85,20,1003.0166666666667,809.7566666666667,193.26
SBPA,DEP,2025-12-06,81,13,962.2666666666667,760.53,201.73666666666668
SBPA,DEP,2025-12-07,69,27,763.4,648.0433333333333,115.35666666666667
SBPA,DEP,2025-12-08,86,29,1016.6,762.7566666666667,253.8433333333333
SBPA,DEP,2025-12-09,87,11,943.8833333333333,787.11,156.77333333333334
SBPA,DEP,2025-12-10,64,19,744.9,628.3533333333334,116.54666666666667
SBPA,DEP,2025-12-11,81,35,999.9833333333333,848.2933333333333,151.69
SBPA,DEP,2025-12-12,85,27,1025.95,867.67,158.28
SBPA,DEP,2025-12-13,78,21,987.4333333333333,787.1366666666667,200.29666666666665
SBPA,DEP,2025-12-14,71,22,748.2666666666667,641.4666666666667,106.8
SBPA,DEP,2025-12-15,76,21,870.8833333333333,754.1966666666667,116.68666666666667
SBPA,DEP,2025-12-16,80,32,1012.2,845.85,166.35000000000002
SBPA,DEP,2025-12-17,78,24,927.0833333333334,686.3133333333334,240.76999999999998
SBPA,DEP,2025-12-18,80,26,931.9666666666667,764.6166666666667,167.35
SBPA,DEP,2025-12-19,77,20,897.0666666666667,733.5666666666667,163.5
SBPA,DEP,2025-12-20,79,15,854.6166666666667,703.9866666666667,150.63
SBPA,DEP,2025-12-21,68,14,761.6166666666667,678.1333333333333,83.48333333333335
SBPA,DEP,2025-12-22,72,19,846.9,728.14,118.76000000000002
SBPA,DEP,2025-12-23,81,22,895.55,818.5033333333333,77.04666666666668
SBPA,DEP,2025-12-24,61,10,686,626.2966666666666,59.70333333333333
SBPA,DEP,2025-12-25,56,12,650.7833333333333,567.48,83.30333333333334
SBPA,DEP,2025-12-26,75,16,857.0833333333334,724.13,132.95333333333335
SBPA,DEP,2025-12-27,76,16,853.9833333333333,750.3466666666667,103.63666666666667
SBPA,DEP,2025-12-28,66,12,723.7833333333333,673.18,50.60333333333333
SBPA,DEP,2025-12-29,76,22,787.1833333333334,679.23,107.95333333333333
SBPA,DEP,2025-12-30,76,16,819.8,702.02,117.77999999999999
SBPA,DEP,2025-12-31,64,8,678.9833333333333,627.9033333333333,51.080000000000005
SBRF,ARR,2025-01-01,79,16,319.5,177.17666666666668,142.32333333333332
SBRF,ARR,2025-01-02,122,27,423.68333333333334,271.56,152.12333333333333
SBRF,ARR,2025-01-03,126,21,466.28333333333336,278.3833333333333,187.9
SBRF,ARR,2025-01-04,125,10,512.5666666666666,273.7366666666667,238.82999999999998
SBRF,ARR,2025-01-05,115,16,433.6666666666667,251.92666666666668,181.74
SBRF,ARR,2025-01-06,131,11,544.7833333333333,289.56,255.22333333333333
SBRF,ARR,2025-01-07,122,14,474.6,268.98333333333335,205.61666666666667
SBRF,ARR,2025-01-08,118,15,458.23333333333335,262.49666666666667,195.73666666666668
SBRF,ARR,2025-01-09,121,17,462.0833333333333,268.56,193.52333333333334
SBRF,ARR,2025-01-10,123,20,649.9166666666666,402.17,247.74666666666667
SBRF,ARR,2025-01-11,115,14,668.7,423.88,244.82
SBRF,ARR,2025-01-12,110,6,633.2333333333333,408.05333333333334,225.17999999999998
SBRF,ARR,2025-01-13,119,12,687.1,439.1466666666667,247.95333333333332
SBRF,ARR,2025-01-14,117,16,616.9833333333333,432.66333333333336,184.32
SBRF,ARR,2025-01-15,115,17,559.2166666666667,382.55,176.66666666666666
SBRF,ARR,2025-01-16,121,15,440.3666666666667,264.46,175.90666666666667
SBRF,ARR,2025-01-17,120,13,416.6666666666667,260.4533333333333,156.21333333333334
SBRF,ARR,2025-01-18,122,10,467.25,274.77666666666664,192.47333333333333
SBRF,ARR,2025-01-19,116,10,415.81666666666666,258.19666666666666,157.62
SBRF,ARR,2025-01-20,123,8,448.45,305.24,143.21
SBRF,ARR,2025-01-21,117,20,418.21666666666664,285.73,132.48666666666668
SBRF,ARR,2025-01-22,119,13,457.56666666666666,264.2366666666667,193.33
SBRF,ARR,2025-01-23,115,19,453.6333333333333,293.9066666666667,159.72666666666666
SBRF,ARR,2025-01-24,115,18,408.8,247.79666666666665,161.00333333333333
SBRF,ARR,2025-01-25,122,15,448.5833333333333,273.7866666666667,174.79666666666665
SBRF,ARR,2025-01-26,111,10,494.68333333333334,252.84,241.84333333333333
SBRF,ARR,2025-01-27,120,20,627.3666666666667,331.3233333333333,296.04333333333335
SBRF,ARR,2025-01-28,121,13,611.9,299.61333333333334,312.2866666666667
SBRF,ARR,2025-01-29,121,16,469.48333333333335,269.91,199.57333333333332
SBRF,ARR,2025-01-30,115,25,406.2,262.37666666666667,143.82333333333335
SBRF,ARR,2025-01-31,120,26,416.48333333333335,261.07,155.41333333333333
SBRF,ARR,2025-02-01,118,18,450.26666666666665,257.14,193.12666666666667
SBRF,ARR,2025-02-02,97,12,377.1,216.82333333333332,160.27666666666667
SBRF,ARR,2025-02-03,106,6,364.95,237.11,127.84
SBRF,ARR,2025-02-04,107,13,362.96666666666664,230.04666666666665,132.92
SBRF,ARR,2025-02-05,102,10,478.6166666666667,233.72666666666666,244.89
SBRF,ARR,2025-02-06,109,9,388.31666666666666,252.76666666666668,135.55
SBRF,ARR,2025-02-07,109,30,401.6,249.12333333333333,152.47666666666666
SBRF,ARR,2025-02-08,104,9,369.05,233.55333333333334,135.49666666666667
SBRF,ARR,2025-02-09,98,16,345.51666666666665,216.55666666666667,128.96
SBRF,ARR,2025-02-10,108,14,366.1166666666667,239.35666666666665,126.75999999999999
SBRF,ARR,2025-02-11,106,15,432.18333333333334,240.58666666666667,191.59666666666666
SBRF,ARR,2025-02-12,103,11,344.3833333333333,237.84666666666666,106.53666666666666
SBRF,ARR,2025-02-13,107,18,367.3666666666667,232.38333333333333,134.98333333333335
SBRF,ARR,2025-02-14,111,22,415.06666666666666,243.75666666666666,171.31
SBRF,ARR,2025-02-15,103,15,364.45,229.45333333333332,134.99666666666667
SBRF,ARR,2025-02-16,101,11,367.1333333333333,230.40666666666667,136.72666666666666
SBRF,ARR,2025-02-17,113,5,382.6166666666667,247.49333333333334,135.12333333333333
SBRF,ARR,2025-02-18,104,15,364.8,231.99333333333334,132.80666666666667
SBRF,ARR,2025-02-19,108,19,419.4166666666667,239.22333333333333,180.19333333333333
SBRF,ARR,2025-02-20,112,24,387.25,253.79,133.46
SBRF,ARR,2025-02-21,111,19,454.6666666666667,239.85,214.81666666666666
SBRF,ARR,2025-02-22,114,14,408.8833333333333,255.72,153.16333333333333
SBRF,ARR,2025-02-23,100,24,333.9166666666667,221.68333333333334,112.23333333333333
SBRF,ARR,2025-02-24,111,7,382.9166666666667,247.38,135.53666666666666
SBRF,ARR,2025-02-25,114,17,459.98333333333335,246.79333333333332,213.19
SBRF,ARR,2025-02-26,108,15,378.85,237.30666666666667,141.54333333333332
SBRF,ARR,2025-02-27,109,14,385.8833333333333,241.92333333333335,143.96
SBRF,ARR,2025-02-28,115,22,413.65,255.81333333333333,157.83666666666667
SBRF,ARR,2025-03-01,114,30,442.15,257.83666666666664,184.31333333333333
SBRF,ARR,2025-03-02,95,26,319.55,209.96666666666667,109.58333333333333
SBRF,ARR,2025-03-03,95,13,358.8333333333333,207.65666666666667,151.17666666666668
SBRF,ARR,2025-03-04,92,18,342.6666666666667,198.98333333333332,143.68333333333334
SBRF,ARR,2025-03-05,112,17,392.28333333333336,255.67333333333335,136.60999999999999
SBRF,ARR,2025-03-06,106,11,399.35,240.37666666666667,158.97333333333333
SBRF,ARR,2025-03-07,121,9,426.2166666666667,268.9866666666667,157.23
SBRF,ARR,2025-03-08,109,13,389.68333333333334,240.17666666666668,149.50666666666666
SBRF,ARR,2025-03-09,98,13,353.23333333333335,216.77666666666667,136.45666666666668
SBRF,ARR,2025-03-10,105,12,335.3333333333333,232.27333333333334,103.06
SBRF,ARR,2025-03-11,98,6,346.8666666666667,214.47666666666666,132.39000000000001
SBRF,ARR,2025-03-12,103,18,373.1333333333333,235.18,137.95333333333335
SBRF,ARR,2025-03-13,98,23,361.8333333333333,221.56333333333333,140.27
SBRF,ARR,2025-03-14,106,18,361.93333333333334,232.70333333333332,129.23
SBRF,ARR,2025-03-15,102,18,356.3333333333333,228.87333333333333,127.46000000000001
SBRF,ARR,2025-03-16,92,11,332.06666666666666,200.38666666666666,131.68
SBRF,ARR,2025-03-17,99,6,381.71666666666664,222.67,159.04666666666665
SBRF,ARR,2025-03-18,98,16,343.8833333333333,218.2,125.68333333333334
SBRF,ARR,2025-03-19,99,29,431.5833333333333,220.31,211.27333333333334
SBRF,ARR,2025-03-20,104,17,359.25,231.02,128.23
SBRF,ARR,2025-03-21,107,18,386.68333333333334,235.87666666666667,150.80666666666667
SBRF,ARR,2025-03-22,100,12,387.7,219.29333333333332,168.40666666666667
SBRF,ARR,2025-03-23,89,11,305.65,194.60666666666665,111.04333333333332
SBRF,ARR,2025-03-24,98,11,315.4,212.08,103.32000000000001
SBRF,ARR,2025-03-25,100,12,348.76666666666665,223.17,125.59666666666666
SBRF,ARR,2025-03-26,98,16,350.1333333333333,220.16333333333333,129.97
SBRF,ARR,2025-03-27,106,8,410.6,230.33666666666667,180.26333333333332
SBRF,ARR,2025-03-28,107,18,385.2,238.27333333333334,146.92666666666668
SBRF,ARR,2025-03-29,103,11,379.28333333333336,229.08666666666667,150.19666666666666
SBRF,ARR,2025-03-30,84,14,292.43333333333334,183.74666666666667,108.68666666666667
SBRF,ARR,2025-03-31,104,15,381.4166666666667,226.28666666666666,155.13
SBRF,ARR,2025-04-01,104,18,361.23333333333335,224.51,136.72333333333333
SBRF,ARR,2025-04-02,99,18,322.43333333333334,219.58333333333334,102.85
SBRF,ARR,2025-04-03,99,11,334.8666666666667,218.28333333333333,116.58333333333333
SBRF,ARR,2025-04-04,105,16,360,232.47333333333333,127.52666666666667
SBRF,ARR,2025-04-05,100,14,337.2833333333333,224.35666666666665,112.92666666666666
SBRF,ARR,2025-04-06,96,5,358.1166666666667,211.47,146.64666666666668
SBRF,ARR,2025-04-07,101,12,349.9,219.03,130.87
SBRF,ARR,2025-04-08,101,15,384.06666666666666,221.87666666666667,162.19
SBRF,ARR,2025-04-09,101,10,365.23333333333335,224.26333333333332,140.97
SBRF,ARR,2025-04-10,97,12,342.45,216.50333333333333,125.94666666666667
SBRF,ARR,2025-04-11,102,13,343.95,230.55333333333334,113.39666666666666
SBRF,ARR,2025-04-12,99,13,465.18333333333334,304.12666666666667,161.05666666666667
SBRF,ARR,2025-04-13,93,17,353.3,208.86333333333334,144.43666666666667
SBRF,ARR,2025-04-14,101,10,337.68333333333334,224.8,112.88333333333333
SBRF,ARR,2025-04-15,100,9,401.5,215.20666666666668,186.29333333333332
SBRF,ARR,2025-04-16,103,15,400.95,226.14666666666668,174.80333333333334
SBRF,ARR,2025-04-17,101,22,372.6666666666667,220.76666666666668,151.9
SBRF,ARR,2025-04-18,111,10,435.85,247.47333333333333,188.37666666666667
SBRF,ARR,2025-04-19,86,4,323.03333333333336,192.92333333333335,130.11
SBRF,ARR,2025-04-20,82,7,294.71666666666664,181.31666666666666,113.4
SBRF,ARR,2025-04-21,86,8,291.8,190.42333333333335,101.37666666666667
SBRF,ARR,2025-04-22,105,10,361.6166666666667,231.55666666666667,130.06
SBRF,ARR,2025-04-23,101,13,355.5,221.35,134.15
SBRF,ARR,2025-04-24,105,21,357.96666666666664,232.38333333333333,125.58333333333333
SBRF,ARR,2025-04-25,108,24,383.3,235.71333333333334,147.58666666666667
SBRF,ARR,2025-04-26,100,9,375.8833333333333,217.28333333333333,158.6
SBRF,ARR,2025-04-27,94,12,328.1333333333333,207.92333333333335,120.21
SBRF,ARR,2025-04-28,105,11,403.31666666666666,226.19333333333333,177.12333333333333
SBRF,ARR,2025-04-29,95,20,321.4166666666667,206.87666666666667,114.53999999999999
SBRF,ARR,2025-04-30,107,15,486.81666666666666,270.35333333333335,216.46333333333334
SBRF,ARR,2025-05-01,104,11,351.95,226.50666666666666,125.44333333333334
SBRF,ARR,2025-05-02,84,11,285.18333333333334,187.68,97.50333333333333
SBRF,ARR,2025-05-03,80,6,282.21666666666664,172.73333333333332,109.48333333333333
SBRF,ARR,2025-05-04,83,15,279.25,180.12,99.13
SBRF,ARR,2025-05-05,106,17,368.03333333333336,234.50666666666666,133.52666666666667
SBRF,ARR,2025-05-06,99,16,370.05,214.06666666666666,155.98333333333335
SBRF,ARR,2025-05-07,104,14,358.95,228.25333333333333,130.69666666666666
SBRF,ARR,2025-05-08,102,15,356.1166666666667,225.49666666666667,130.62
SBRF,ARR,2025-05-09,97,13,337.21666666666664,216.12666666666667,121.09
SBRF,ARR,2025-05-10,103,11,401.1,227.97333333333333,173.12666666666667
SBRF,ARR,2025-05-11,91,10,324.46666666666664,202.34333333333333,122.12333333333333
SBRF,ARR,2025-05-12,101,12,407.45,231.74,175.71
SBRF,ARR,2025-05-13,100,14,330.8833333333333,230.36666666666667,100.51666666666667
SBRF,ARR,2025-05-14,100,15,385.75,225.39333333333335,160.35666666666665
SBRF,ARR,2025-05-15,96,17,357.2833333333333,212.56,144.72333333333333
SBRF,ARR,2025-05-16,109,15,519.55,241.98666666666668,277.56333333333333
SBRF,ARR,2025-05-17,102,11,401.45,225.25666666666666,176.19333333333333
SBRF,ARR,2025-05-18,90,8,337.6666666666667,204.82,132.84666666666666
SBRF,ARR,2025-05-19,100,6,411.25,224.87,186.38
SBRF,ARR,2025-05-20,103,10,409.03333333333336,234.94,174.09333333333333
SBRF,ARR,2025-05-21,104,21,434.7,233.60666666666665,201.09333333333333
SBRF,ARR,2025-05-22,97,16,357.45,213.75333333333333,143.69666666666666
SBRF,ARR,2025-05-23,109,20,397.3333333333333,242.4,154.93333333333334
SBRF,ARR,2025-05-24,103,15,379.45,230.44333333333333,149.00666666666666
SBRF,ARR,2025-05-25,91,14,347.26666666666665,195.72666666666666,151.54
SBRF,ARR,2025-05-26,100,13,344.6666666666667,229.07333333333332,115.59333333333333
SBRF,ARR,2025-05-27,102,16,420.75,227.3,193.45
SBRF,ARR,2025-05-28,101,14,362.6166666666667,218.28666666666666,144.33
SBRF,ARR,2025-05-29,102,14,401.0833333333333,224.28333333333333,176.8
SBRF,ARR,2025-05-30,104,19,479.8,227.71333333333334,252.08666666666667
SBRF,ARR,2025-05-31,96,14,392.6333333333333,215.26333333333332,177.37
SBRF,ARR,2025-06-01,87,14,278.5,200.48333333333332,78.01666666666667
SBRF,ARR,2025-06-02,93,16,337.03333333333336,205.54,131.49333333333334
SBRF,ARR,2025-06-03,98,18,366.6166666666667,223.05,143.56666666666666
SBRF,ARR,2025-06-04,97,14,320.8666666666667,216.91333333333333,103.95333333333333
SBRF,ARR,2025-06-05,96,17,352.78333333333336,219.73333333333332,133.05
SBRF,ARR,2025-06-06,99,22,364.95,220.39,144.56
SBRF,ARR,2025-06-07,96,9,348.9166666666667,212.83,136.08666666666667
SBRF,ARR,2025-06-08,86,16,348.26666666666665,194.21,154.05666666666667
SBRF,ARR,2025-06-09,96,11,352.31666666666666,214.96,137.35666666666665
SBRF,ARR,2025-06-10,97,18,357.93333333333334,219.61,138.32333333333332
SBRF,ARR,2025-06-11,103,21,379.15,229.21,149.94
SBRF,ARR,2025-06-12,95,18,411.25,206.53666666666666,204.71333333333334
SBRF,ARR,2025-06-13,102,21,439.48333333333335,225.31666666666666,214.16666666666666
SBRF,ARR,2025-06-14,103,14,461.0833333333333,225.18333333333334,235.9
SBRF,ARR,2025-06-15,85,14,264.55,189.23666666666668,75.31333333333333
SBRF,ARR,2025-06-16,96,11,370.85,213.73,157.12
SBRF,ARR,2025-06-17,101,10,398.65,226.60666666666665,172.04333333333332
SBRF,ARR,2025-06-18,96,13,349.5833333333333,213.36333333333334,136.22
SBRF,ARR,2025-06-19,103,12,404.1166666666667,238.30333333333334,165.81333333333333
SBRF,ARR,2025-06-20,82,19,348.85,186.26333333333332,162.58666666666667
SBRF,ARR,2025-06-21,80,14,286.3,175.72,110.58
SBRF,ARR,2025-06-22,91,17,477.25,212.62666666666667,264.62333333333333
SBRF,ARR,2025-06-23,107,9,395.06666666666666,235.38666666666666,159.68
SBRF,ARR,2025-06-24,95,28,334.6666666666667,214.18333333333334,120.48333333333333
SBRF,ARR,2025-06-25,102,19,376.81666666666666,225.37333333333333,151.44333333333333
SBRF,ARR,2025-06-26,97,20,343.3833333333333,219.85,123.53333333333333
SBRF,ARR,2025-06-27,100,8,353.48333333333335,227.25666666666666,126.22666666666667
SBRF,ARR,2025-06-28,97,10,356.8,217.01,139.79
SBRF,ARR,2025-06-29,93,13,397.46666666666664,210.2,187.26666666666665
SBRF,ARR,2025-06-30,105,8,361.01666666666665,236.50666666666666,124.51
SBRF,ARR,2025-07-01,97,15,363.26666666666665,213.51,149.75666666666666
SBRF,ARR,2025-07-02,99,11,376.2833333333333,222.44333333333333,153.84
SBRF,ARR,2025-07-03,100,16,383.6166666666667,220.36666666666667,163.25
SBRF,ARR,2025-07-04,97,28,389.2,217.13333333333333,172.06666666666666
SBRF,ARR,2025-07-05,104,11,417.9,222.73,195.17
SBRF,ARR,2025-07-06,83,19,260.85,187.17666666666668,73.67333333333333
SBRF,ARR,2025-07-07,106,17,391.76666666666665,233.92333333333335,157.84333333333333
