ICAO,PHASE,DATE,MVTS_VALID,MVTS_NA,TOT_TXXT,TOT_REF,TOT_ADD_TIME
SBGR,ARR,2024-04-17,322,73,2566.85,1683.3966666666668,883.4533333333333
SBGR,ARR,2024-04-18,326,83,2525.45,1907.8333333333333,617.6166666666667
SBGR,ARR,2024-04-19,329,80,2938.133333333333,2063.3566666666666,874.7766666666666
SBGR,ARR,2024-04-20,312,69,2798.6,1946.71,851.89
SBGR,ARR,2024-04-21,281,70,2029.5,1525.65,503.84999999999997
SBGR,ARR,2024-04-22,307,86,2233.95,1642.24,591.7099999999999
SBGR,ARR,2024-04-23,323,80,2375.383333333333,1668.0366666666666,707.3466666666667
SBGR,ARR,2024-04-24,318,74,2537.866666666667,1620.15,917.7166666666666
SBGR,ARR,2024-04-25,315,84,2660.6833333333334,1960.8766666666668,699.8066666666666
SBGR,ARR,2024-04-26,337,75,2982.95,2114.0066666666667,868.9433333333333
SBGR,ARR,2024-04-27,315,76,2748.383333333333,1704.7733333333333,1043.61
SBGR,ARR,2024-04-28,276,80,1948.55,1487.3966666666668,461.1533333333333
SBGR,ARR,2024-04-29,308,74,2583.2166666666667,1895.3033333333333,687.9133333333333
SBGR,ARR,2024-04-30,318,82,2569.6,1732.34,837.26
SBGR,ARR,2024-05-01,296,75,2259.6666666666665,1652.1333333333334,607.5333333333333
SBGR,ARR,2024-05-02,299,86,2194.05,1565.6266666666668,628.4233333333333
SBGR,ARR,2024-05-03,325,86,2588.6833333333334,1773.2166666666667,815.4666666666667
SBGR,ARR,2024-05-04,305,81,2404.35,1692.26,712.09
SBGR,ARR,2024-05-05,269,71,2217.2166666666667,1659.1766666666667,558.04
SBGR,ARR,2024-05-06,292,94,2326.616666666667,1751.9066666666668,574.7099999999999
SBGR,ARR,2024-05-07,300,90,2374.9,1864.5366666666666,510.3633333333333
SBGR,ARR,2024-05-08,314,85,2378.9,1664.01,714.89
SBGR,ARR,2024-05-09,297,80,2376.5333333333333,1701.1233333333334,675.41
SBGR,ARR,2024-05-10,316,89,2758.3333333333335,1972.68,785.6533333333333
SBGR,ARR,2024-05-11,299,87,2222.766666666667,1521.68,701.0866666666666
SBGR,ARR,2024-05-12,276,75,2070.1833333333334,1356.5833333333333,713.6
SBGR,ARR,2024-05-13,297,99,1841.2333333333333,1270.8,570.4333333333333
SBGR,ARR,2024-05-14,310,79,2576.633333333333,1798.6866666666667,777.9466666666666
SBGR,ARR,2024-05-15,309,95,2597.55,1915.5866666666666,681.9633333333334
SBGR,ARR,2024-05-16,306,82,2809.9666666666667,1797.0333333333333,1012.9333333333333
SBGR,ARR,2024-05-17,314,98,2599.7,1673.3433333333332,926.3566666666667
SBGR,ARR,2024-05-18,300,79,2339.6666666666665,1588.4433333333334,751.2233333333334
SBGR,ARR,2024-05-19,270,76,2314.6666666666665,1658.2266666666667,656.4399999999999
SBGR,ARR,2024-05-20,311,80,2675.2833333333333,1810.72,864.5633333333333
SBGR,ARR,2024-05-21,297,91,2436.75,1839.89,596.86
SBGR,ARR,2024-05-22,310,91,2752.0833333333335,1933.0833333333333,819
SBGR,ARR,2024-05-23,308,87,2515.5,1853.7366666666667,661.7633333333333
SBGR,ARR,2024-05-24,319,94,2585.9166666666665,1647.8766666666668,938.04
SBGR,ARR,2024-05-25,311,89,2862.383333333333,1773.22,1089.1633333333334
SBGR,ARR,2024-05-26,275,72,2456.866666666667,1703.44,753.4266666666666
SBGR,ARR,2024-05-27,288,79,2509.3166666666666,1786.2066666666667,723.11
SBGR,ARR,2024-05-28,314,95,2248.7,1454.4533333333334,794.2466666666667
SBGR,ARR,2024-05-29,317,109,2239.85,1382.6266666666668,857.2233333333334
SBGR,ARR,2024-05-30,304,78,2645.633333333333,1882.3133333333333,763.3199999999999
SBGR,ARR,2024-05-31,275,73,2323.133333333333,1717.3366666666666,605.7966666666666
SBGR,ARR,2024-06-01,317,42,2670.0833333333335,1953.4266666666667,716.6566666666666
SBGR,ARR,2024-06-02,316,59,2569.9333333333334,1945.89,624.0433333333333
SBGR,ARR,2024-06-03,331,59,2514.7,1782.1566666666668,732.5433333333333
SBGR,ARR,2024-06-04,366,41,2926.3333333333335,2128.62,797.7133333333333
SBGR,ARR,2024-06-05,339,63,2822.016666666667,2119.846666666667,702.17
SBGR,ARR,2024-06-06,356,38,2973.633333333333,2226.1233333333334,747.51
SBGR,ARR,2024-06-07,373,46,3433.8,2347.78,1086.02
SBGR,ARR,2024-06-08,351,34,2955.9333333333334,2183.1766666666667,772.7566666666667
SBGR,ARR,2024-06-09,317,58,2465.9,1760.5933333333332,705.3066666666666
SBGR,ARR,2024-06-10,345,44,2886.1666666666665,1878.93,1007.2366666666667
SBGR,ARR,2024-06-11,354,43,3022.15,2217.2200000000003,804.93
SBGR,ARR,2024-06-12,353,37,2967.9,2200.036666666667,767.8633333333333
SBGR,ARR,2024-06-13,357,49,2882.633333333333,2234.35,648.2833333333333
SBGR,ARR,2024-06-14,363,48,3260.75,2271.4,989.35
SBGR,ARR,2024-06-15,349,44,2846.5333333333333,1970.22,876.3133333333333
SBGR,ARR,2024-06-16,314,37,2599.483333333333,1804.64,794.8433333333334
SBGR,ARR,2024-06-17,358,55,2864.483333333333,1953.9133333333334,910.5699999999999
SBGR,ARR,2024-06-18,368,37,3039.116666666667,2053.15,985.9666666666667
SBGR,ARR,2024-06-19,362,57,2687.5666666666666,1840.1133333333335,847.4533333333333
SBGR,ARR,2024-06-20,357,50,2887.9333333333334,2014.5833333333333,873.35
SBGR,ARR,2024-06-21,387,56,3354.6833333333334,2429.653333333333,925.03
SBGR,ARR,2024-06-22,362,33,2842.766666666667,2082.3766666666666,760.39
SBGR,ARR,2024-06-23,320,43,2622.3166666666666,1688.3333333333333,933.9833333333333
SBGR,ARR,2024-06-24,359,56,2711.4666666666667,1954.8,756.6666666666666
SBGR,ARR,2024-06-25,368,52,3146.1833333333334,2328.6133333333332,817.5699999999999
SBGR,ARR,2024-06-26,358,49,2689.0666666666666,1921.6166666666668,767.4499999999999
SBGR,ARR,2024-06-27,368,51,2873.0833333333335,1967.4133333333334,905.67
SBGR,ARR,2024-06-28,377,50,2895.3333333333335,1985.9566666666667,909.3766666666667
SBGR,ARR,2024-06-29,366,50,3026.7166666666667,1940.4566666666667,1086.26
SBGR,ARR,2024-06-30,339,35,2912.6,2079.5333333333333,833.0666666666666
SBGR,ARR,2024-07-01,366,61,3265.65,2279.51,986.14
SBGR,ARR,2024-07-02,384,42,3290.1,2405.5066666666667,884.5933333333334
SBGR,ARR,2024-07-03,381,59,3487.6833333333334,2203.79,1283.8933333333332
SBGR,ARR,2024-07-04,378,38,3211.3333333333335,2267.4833333333336,943.85
SBGR,ARR,2024-07-05,387,47,3393.8333333333335,2214.2766666666666,1179.5566666666666
SBGR,ARR,2024-07-06,387,42,3728.483333333333,2432.5866666666666,1295.8966666666665
SBGR,ARR,2024-07-07,357,45,2845.1,2014.9433333333334,830.1566666666666
SBGR,ARR,2024-07-08,390,47,3470.6666666666665,2421.52,1049.1466666666665
SBGR,ARR,2024-07-09,381,41,3131.05,1874.14,1256.9099999999999
SBGR,ARR,2024-07-10,392,64,3330.3166666666666,2128.68,1201.6366666666668
SBGR,ARR,2024-07-11,385,56,3274.4333333333334,2313.93,960.5033333333333
SBGR,ARR,2024-07-12,394,50,3775.633333333333,2479.64,1295.9933333333333
SBGR,ARR,2024-07-13,388,45,3439.0333333333333,2430.4333333333334,1008.6
SBGR,ARR,2024-07-14,350,41,2609.05,1838.0933333333332,770.9566666666666
SBGR,ARR,2024-07-15,366,57,2882.1666666666665,1982.3600000000001,899.8066666666666
SBGR,ARR,2024-07-16,392,49,3548.9166666666665,2444.87,1104.0466666666666
SBGR,ARR,2024-07-17,388,47,3603.9166666666665,2376.746666666667,1227.17
SBGR,ARR,2024-07-18,398,51,3142.9666666666667,2154.3533333333335,988.6133333333333
SBGR,ARR,2024-07-19,387,50,3542.7166666666667,2425.07,1117.6466666666665
SBGR,ARR,2024-07-20,386,43,3698.1666666666665,2408.16,1290.0066666666667
SBGR,ARR,2024-07-21,356,42,3336.65,2218.5233333333335,1118.1266666666668
SBGR,ARR,2024-07-22,380,52,2975.5333333333333,2094.39,881.1433333333333
SBGR,ARR,2024-07-23,391,50,3303.3333333333335,2450.83,852.5033333333333
SBGR,ARR,2024-07-24,391,56,3263.6,2436.306666666667,827.2933333333333
SBGR,ARR,2024-07-25,387,41,2991.6833333333334,2151.306666666667,840.3766666666667
SBGR,ARR,2024-07-26,400,60,3439.95,2438.403333333333,1001.5466666666666
SBGR,ARR,2024-07-27,380,50,3375.0333333333333,2373.6966666666667,1001.3366666666667
SBGR,ARR,2024-07-28,354,56,2789.5333333333333,1900.2166666666667,889.3166666666666
SBGR,ARR,2024-07-29,389,40,3061.116666666667,2127.746666666667,933.37
SBGR,ARR,2024-07-30,381,56,3464.0333333333333,2362.726666666667,1101.3066666666666
SBGR,ARR,2024-07-31,388,58,3215.116666666667,2423.3933333333334,791.7233333333332
SBGR,ARR,2024-08-01,378,49,3082.75,2356.7566666666667,725.9933333333333
SBGR,ARR,2024-08-02,388,49,3411.116666666667,2426.1,985.0166666666667
SBGR,ARR,2024-08-03,385,40,3563.2,2405.2966666666666,1157.9033333333332
SBGR,ARR,2024-08-04,349,54,3014.6833333333334,2156.7766666666666,857.9066666666666
SBGR,ARR,2024-08-05,361,50,3114.25,2223.4566666666665,890.7933333333333
SBGR,ARR,2024-08-06,383,47,3703.05,2392.5666666666666,1310.4833333333333
SBGR,ARR,2024-08-07,375,46,2864.2166666666667,2003.5066666666667,860.71
SBGR,ARR,2024-08-08,387,41,3062.0833333333335,2101.056666666667,961.0266666666666
SBGR,ARR,2024-08-09,382,45,2917.0666666666666,1955.1100000000001,961.9566666666666
SBGR,ARR,2024-08-10,382,40,3435.983333333333,2138.2066666666665,1297.7766666666666
SBGR,ARR,2024-08-11,339,50,2706.5833333333335,1888.2333333333333,818.35
SBGR,ARR,2024-08-12,364,54,2360.9,1603.41,757.49
SBGR,ARR,2024-08-13,379,41,3234.85,2371.4166666666665,863.4333333333333
SBGR,ARR,2024-08-14,375,44,3320.35,2334.1066666666666,986.2433333333333
SBGR,ARR,2024-08-15,362,47,2921.1,2076.7266666666665,844.3733333333333
SBGR,ARR,2024-08-16,397,43,3344.7,2262.476666666667,1082.2233333333334
SBGR,ARR,2024-08-17,385,43,3303.05,2396.63,906.42
SBGR,ARR,2024-08-18,337,38,2843.6666666666665,2083.1866666666665,760.48
SBGR,ARR,2024-08-19,348,58,2900.4166666666665,1997.27,903.1466666666666
SBGR,ARR,2024-08-20,374,48,3279.0666666666666,2317.4266666666667,961.64
SBGR,ARR,2024-08-21,366,49,3039.266666666667,2269.4733333333334,769.7933333333333
SBGR,ARR,2024-08-22,372,49,3165.133333333333,2170.95,994.1833333333333
SBGR,ARR,2024-08-23,379,47,3469.95,2135.09,1334.86
SBGR,ARR,2024-08-24,361,50,2978.25,1990.8666666666668,987.3833333333333
SBGR,ARR,2024-08-25,329,42,2825.45,2041.49,783.96
SBGR,ARR,2024-08-26,347,59,3062.516666666667,2036.0166666666667,1026.5
SBGR,ARR,2024-08-27,381,30,3281.866666666667,2260.37,1021.4966666666667
SBGR,ARR,2024-08-28,364,55,3110.8,2271.7433333333333,839.0566666666666
SBGR,ARR,2024-08-29,352,44,2900.05,2200.6866666666665,699.3633333333333
SBGR,ARR,2024-08-30,380,68,3252,2377.0933333333332,874.9066666666666
SBGR,ARR,2024-08-31,363,60,3202.3166666666666,2258.1133333333332,944.2033333333333
SBGR,ARR,2024-09-01,326,43,2519.4666666666667,1750.29,769.1766666666666
SBGR,ARR,2024-09-02,367,49,2871.983333333333,1918.7733333333333,953.21
SBGR,ARR,2024-09-03,350,45,3064.6,2013.23,1051.3700000000001
SBGR,ARR,2024-09-04,374,48,3075.3166666666666,2320.15,755.1666666666666
SBGR,ARR,2024-09-05,366,51,3128.6666666666665,2272.5633333333335,856.1033333333334
SBGR,ARR,2024-09-06,365,44,3204.35,2258.8433333333332,945.5066666666667
SBGR,ARR,2024-09-07,360,54,3221.633333333333,2231.25,990.3833333333333
SBGR,ARR,2024-09-08,327,46,2641.983333333333,2011.2466666666667,630.7366666666667
SBGR,ARR,2024-09-09,364,57,2993.9,2254.713333333333,739.1866666666666
SBGR,ARR,2024-09-10,350,48,2683.516666666667,1832.8133333333333,850.7033333333334
SBGR,ARR,2024-09-11,365,65,3074.0333333333333,2071.8333333333335,1002.2
SBGR,ARR,2024-09-12,359,61,2945.85,2122.1233333333334,823.7266666666667
SBGR,ARR,2024-09-13,375,55,3478.633333333333,2334.37,1144.2633333333333
SBGR,ARR,2024-09-14,366,41,2918.65,2103.6466666666665,815.0033333333333
SBGR,ARR,2024-09-15,334,34,2881.8333333333335,2070.9900000000002,810.8433333333334
SBGR,ARR,2024-09-16,357,51,2906.4666666666667,2007.5066666666667,898.96
SBGR,ARR,2024-09-17,358,56,3120.866666666667,2233.9733333333334,886.8933333333333
SBGR,ARR,2024-09-18,359,33,2924,2222.5266666666666,701.4733333333334
SBGR,ARR,2024-09-19,361,54,2903.4666666666667,2233.6066666666666,669.86
SBGR,ARR,2024-09-20,350,59,2914.5,1862.05,1052.45
SBGR,ARR,2024-09-21,382,43,3120.0333333333333,2218.72,901.3133333333333
SBGR,ARR,2024-09-22,330,46,2596.35,1847.2,749.15
SBGR,ARR,2024-09-23,353,45,2930.8333333333335,2040.04,890.7933333333333
SBGR,ARR,2024-09-24,360,38,3001.016666666667,2133.726666666667,867.29
SBGR,ARR,2024-09-25,366,49,2968.25,2106.8,861.4499999999999
SBGR,ARR,2024-09-26,360,38,2880.266666666667,1999.8766666666668,880.39
SBGR,ARR,2024-09-27,369,46,2802.55,1754.9466666666667,1047.6033333333332
SBGR,ARR,2024-09-28,360,30,2766.9666666666667,2115.0033333333336,651.9633333333334
SBGR,ARR,2024-09-29,332,53,2796.05,2067.89,728.16
SBGR,ARR,2024-09-30,357,52,3080.75,2221.0333333333333,859.7166666666667
SBGR,ARR,2024-10-01,361,38,2750.1666666666665,1965.35,784.8166666666666
SBGR,ARR,2024-10-02,364,47,2721.1,1888.2633333333333,832.8366666666667
SBGR,ARR,2024-10-03,358,49,2992.2,2202.246666666667,789.9533333333333
SBGR,ARR,2024-10-04,358,54,3075.3333333333335,2231.19,844.1433333333333
SBGR,ARR,2024-10-05,374,31,3082.1666666666665,2324.65,757.5166666666667
SBGR,ARR,2024-10-06,330,54,2673.7166666666667,2043.9233333333334,629.7933333333333
SBGR,ARR,2024-10-07,351,43,2861.8,2152.9866666666667,708.8133333333333
SBGR,ARR,2024-10-08,360,44,2848.65,2032.0533333333333,816.5966666666667
SBGR,ARR,2024-10-09,369,43,2894.766666666667,2231.8933333333334,662.8733333333333
SBGR,ARR,2024-10-10,352,53,2927.9,2189.9066666666668,737.9933333333333
SBGR,ARR,2024-10-11,354,54,3134.5833333333335,2217.53,917.0533333333333
SBGR,ARR,2024-10-12,384,53,2566.133333333333,1621.7733333333333,944.36
SBGR,ARR,2024-10-13,329,46,2667.15,2011.13,656.02
SBGR,ARR,2024-10-14,353,48,2814.733333333333,2164.2033333333334,650.53
SBGR,ARR,2024-10-15,360,34,2922.3333333333335,2152.0666666666666,770.2666666666667
SBGR,ARR,2024-10-16,367,45,2908.55,1984.9666666666667,923.5833333333334
SBGR,ARR,2024-10-17,361,39,3011.8,2144.233333333333,867.5666666666666
SBGR,ARR,2024-10-18,378,42,2825.9333333333334,2102.59,723.3433333333334
SBGR,ARR,2024-10-19,365,42,3026.75,2164.0533333333333,862.6966666666666
SBGR,ARR,2024-10-20,333,47,2866.733333333333,2055.4466666666667,811.2866666666666
SBGR,ARR,2024-10-21,358,56,3135.7,2199.43,936.27
SBGR,ARR,2024-10-22,354,39,2752.6666666666665,2042.4233333333334,710.2433333333333
SBGR,ARR,2024-10-23,362,42,3076.75,2168.27,908.48
SBGR,ARR,2024-10-24,354,49,2797.116666666667,1832.5133333333333,964.6033333333334
SBGR,ARR,2024-10-25,377,49,3047.0833333333335,1886.0066666666667,1161.0766666666666
SBGR,ARR,2024-10-26,359,33,2587.7166666666667,1691.85,895.8666666666667
SBGR,ARR,2024-10-27,333,35,2840.266666666667,2038.5233333333333,801.7433333333333
SBGR,ARR,2024-10-28,336,55,3008.95,2077.9133333333334,931.0366666666666
SBGR,ARR,2024-10-29,371,49,3248.5833333333335,2327.39,921.1933333333333
SBGR,ARR,2024-10-30,341,57,3028.6833333333334,2143.286666666667,885.3966666666666
SBGR,ARR,2024-10-31,360,58,3035.633333333333,2240.6766666666667,794.9566666666666
SBGR,ARR,2024-11-01,372,52,3323,2317.2333333333336,1005.7666666666667
SBGR,ARR,2024-11-02,355,51,2870.7,2013.7033333333334,856.9966666666667
SBGR,ARR,2024-11-03,334,51,2870.9166666666665,1978.0433333333333,892.8733333333333
SBGR,ARR,2024-11-04,358,61,3226.0666666666666,2205.76,1020.3066666666666
SBGR,ARR,2024-11-05,369,35,3293.7,2213.3766666666666,1080.3233333333333
SBGR,ARR,2024-11-06,358,41,3099.3,2168.963333333333,930.3366666666666
SBGR,ARR,2024-11-07,360,42,3013.516666666667,2175.056666666667,838.46
SBGR,ARR,2024-11-08,375,50,3393.116666666667,2038.17,1354.9466666666667
SBGR,ARR,2024-11-09,310,89,2687.0666666666666,1738.8633333333335,948.2033333333333
SBGR,ARR,2024-11-10,344,47,3119.8166666666666,2124.2333333333336,995.5833333333333
SBGR,ARR,2024-11-11,348,51,2593.233333333333,1874.1833333333334,719.05
SBGR,ARR,2024-11-12,370,45,3040.366666666667,2034.2366666666667,1006.13
SBGR,ARR,2024-11-13,356,57,3017.116666666667,2220.2400000000002,796.8766666666667
SBGR,ARR,2024-11-14,358,66,3070.633333333333,2224.71,845.9233333333333
SBGR,ARR,2024-11-15,373,43,3430.5666666666666,2323.036666666667,1107.53
SBGR,ARR,2024-11-16,315,35,2727.7333333333336,1961.1033333333332,766.63
SBGR,ARR,2024-11-17,309,40,2607.65,1914.2333333333333,693.4166666666666
SBGR,ARR,2024-11-18,339,59,2851.733333333333,1834.2633333333333,1017.47
SBGR,ARR,2024-11-19,330,44,2593.1833333333334,1763.8833333333334,829.3
SBGR,ARR,2024-11-20,330,44,2698.7166666666667,1849.5066666666667,849.21
SBGR,ARR,2024-11-21,346,50,3224.233333333333,2143.0266666666666,1081.2066666666667
SBGR,ARR,2024-11-22,357,53,3196.15,2239.8166666666666,956.3333333333333
SBGR,ARR,2024-11-23,366,47,3215.0333333333333,2277.8433333333332,937.1899999999999
SBGR,ARR,2024-11-24,335,50,2942.366666666667,2078.1666666666665,864.1999999999999
SBGR,ARR,2024-11-25,346,71,3117.9166666666665,2147.1,970.8166666666667
SBGR,ARR,2024-11-26,370,46,3013.516666666667,2014.7033333333334,998.8133333333333
SBGR,ARR,2024-11-27,362,50,2900.1833333333334,1939.8233333333333,960.36
SBGR,ARR,2024-11-28,359,63,2764.7833333333333,1827.01,937.7733333333333
SBGR,ARR,2024-11-29,366,55,2817.3333333333335,1862.94,954.3933333333333
SBGR,ARR,2024-11-30,376,48,3078.4166666666665,1885.8,1192.6166666666666
SBGR,ARR,2024-12-01,343,55,2995.1,2139.6266666666666,855.4733333333334
SBGR,ARR,2024-12-02,346,44,2535.2166666666667,1763.3133333333333,771.9033333333333
SBGR,ARR,2024-12-03,367,56,3283.616666666667,2029.71,1253.9066666666668
SBGR,ARR,2024-12-04,366,57,3056.116666666667,2118.7766666666666,937.34
SBGR,ARR,2024-12-05,356,46,3247.866666666667,2235.3233333333333,1012.5433333333333
SBGR,ARR,2024-12-06,361,48,3124.55,1968.1266666666668,1156.4233333333334
SBGR,ARR,2024-12-07,381,35,2943.516666666667,1946.1766666666667,997.34
SBGR,ARR,2024-12-08,341,45,2870.1833333333334,1797.8533333333332,1072.33
SBGR,ARR,2024-12-09,348,53,2844.0333333333333,1899.1633333333334,944.87
SBGR,ARR,2024-12-10,353,46,2889,1845.55,1043.45
SBGR,ARR,2024-12-11,372,56,3395.8333333333335,2284.44,1111.3933333333332
SBGR,ARR,2024-12-12,368,50,3547.15,2302.383333333333,1244.7666666666667
SBGR,ARR,2024-12-13,383,52,3258.2833333333333,2403.8566666666666,854.4266666666666
SBGR,ARR,2024-12-14,369,39,2825.25,1931.0533333333333,894.1966666666666
SBGR,ARR,2024-12-15,349,52,2356.85,1491.9733333333334,864.8766666666667
SBGR,ARR,2024-12-16,346,56,2178.75,1465.95,712.8
SBGR,ARR,2024-12-17,379,60,3360.85,2183.2533333333336,1177.5966666666666
SBGR,ARR,2024-12-18,382,57,3260.4,2369.14,891.26
SBGR,ARR,2024-12-19,382,52,3175.0666666666666,2164.4733333333334,1010.5933333333334
SBGR,ARR,2024-12-20,369,69,3538.733333333333,2068.116666666667,1470.6166666666666
SBGR,ARR,2024-12-21,377,47,3500.233333333333,2142.2433333333333,1357.99
SBGR,ARR,2024-12-22,371,47,3409.45,1947.8066666666666,1461.6433333333334
SBGR,ARR,2024-12-23,369,34,3060.85,2198.556666666667,862.2933333333333
SBGR,ARR,2024-12-24,360,39,3094.883333333333,2236.56,858.3233333333334
SBGR,ARR,2024-12-25,274,40,2242.116666666667,1591.9033333333334,650.2133333333334
SBGR,ARR,2024-12-26,353,68,3175.6,2157.9266666666667,1017.6733333333333
SBGR,ARR,2024-12-27,376,53,3409.9,2088.87,1321.03
SBGR,ARR,2024-12-28,373,42,3433.5,2187.3366666666666,1246.1633333333334
SBGR,ARR,2024-12-29,358,39,3096.5,2224.4566666666665,872.0433333333333
SBGR,ARR,2024-12-30,360,43,2943.8333333333335,2157.4866666666667,786.3466666666667
SBGR,ARR,2024-12-31,335,30,2674.6,2090.25,584.35
SBGR,ARR,2025-01-01,3,0,26.083333333333332,22.526666666666667,3.5566666666666666
SBGR,DEP,2024-01-01,234,84,3060.1666666666665,2593.87,466.2966666666666
SBGR,DEP,2024-01-02,309,83,4276.266666666666,3365.233333333333,911.0333333333333
SBGR,DEP,2024-01-03,333,94,5695.533333333333,4067.45,1628.0833333333333
SBGR,DEP,2024-01-04,334,89,6755.15,4886.876666666667,1868.2733333333333
SBGR,DEP,2024-01-05,336,87,5444.15,3916.22,1527.93
SBGR,DEP,2024-01-06,326,79,4626.9,3583,1043.8999999999999
SBGR,DEP,2024-01-07,307,76,4697.8,3582.7233333333334,1115.0766666666666
SBGR,DEP,2024-01-08,311,82,5035.333333333333,3694.26,1341.0733333333333
SBGR,DEP,2024-01-09,329,102,7614.633333333333,4364.11,3250.523333333333
SBGR,DEP,2024-01-10,328,90,5205.533333333334,3784.5266666666666,1421.0066666666667
SBGR,DEP,2024-01-11,348,82,6405.066666666667,4784.266666666666,1620.8
SBGR,DEP,2024-01-12,321,82,6430.8,4639.58,1791.22
SBGR,DEP,2024-01-13,331,81,4751.65,3672.0266666666666,1079.6233333333332
SBGR,DEP,2024-01-14,303,83,4644.15,3536.883333333333,1107.2666666666667
SBGR,DEP,2024-01-15,316,80,5871.8,4235.196666666667,1636.6033333333332
SBGR,DEP,2024-01-16,331,72,5816.083333333333,4424.586666666667,1391.4966666666667
SBGR,DEP,2024-01-17,326,71,5961.966666666666,4356.876666666667,1605.09
SBGR,DEP,2024-01-18,332,73,5041.833333333333,3965.8866666666668,1075.9466666666667
SBGR,DEP,2024-01-19,318,79,6534.316666666667,4303.7300000000005,2230.5866666666666
SBGR,DEP,2024-01-20,312,81,5749.216666666666,4525.153333333334,1224.0633333333333
SBGR,DEP,2024-01-21,309,80,6000.083333333333,4594.0633333333335,1406.02
SBGR,DEP,2024-01-22,317,83,4815.116666666667,3519.31,1295.8066666666666
SBGR,DEP,2024-01-23,336,70,5052.516666666666,3774.7333333333336,1277.7833333333333
SBGR,DEP,2024-01-24,311,87,4866.233333333334,3471.9,1394.3333333333333
SBGR,DEP,2024-01-25,329,67,5154.55,3941.7933333333335,1212.7566666666667
SBGR,DEP,2024-01-26,327,79,4770.15,3580.3566666666666,1189.7933333333333
